item,visualizacion_,tipo_alerta_,estado,fecha_evento,fecha_actualizacion,ubigeo,afectacion,evento,latitud,longitud,_sort_,_fecha_actualizacion_,cant_vehiculos_detenidos_pasajeros,cant_vehiculos_detenidos_mercancias,fuente,motivo,codigo_via,nombre_carretera,alerta_activa_24_horas,style
240,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/AZANGARO/ASILLO,KM 99+500,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.5845795,-70.3293366,-14.5845795+-70.3293366,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-34B,VIA CALAPUJA - MACUSANI - LECHEMAYO,SI,interrumpido
277,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/MELGAR/SANTA ROSA,KM 1183,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.64521283,-70.74835125,-14.64521283+-70.74835125,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
241,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/AZANGARO/ASILLO,KM 71,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.7665132,-70.3099449,-14.7665132+-70.3099449,2023 18:00 HORAS+01+20+18:00,0,1,CEOPOL,HUMANO,PE-34B,VIA CALAPUJA - MACUSANI - LECHEMAYO,SI,interrumpido
242,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/AZANGARO/ASILLO,KM 0 AL KM 33,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.799369,-70.363096,-14.799369+-70.363096,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3SH,CARRETERA TIRAPATA - ASILLO,SI,interrumpido
243,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/AZANGARO/ASILLO,KM 29+100,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.831018,-70.373536,-14.831018+-70.373536,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3SH,CARRETERA TIRAPATA - ASILLO,SI,interrumpido
261,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/MELGAR/AYAVIRI,KM 1216,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.87225595,-70.60898669,-14.87225595+-70.60898669,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
276,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/MELGAR/AYAVIRI,KM 1220,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-14.89615884,-70.58705986,-14.89615884+-70.58705986,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
273,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/LAMPA/PUCARA,KM 1251,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.04683526,-70.36483314,-15.04683526+-70.36483314,2023 18:00 HORAS+01+20+18:00,0,0,COMISARIA PNP PUCARA,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
266,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,06/01/2023,20/01/2023 18:00 HORAS,PUNO/HUANCANE/HUANCANE,KM 59,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.14647022,-69.82126794,-15.14647022+-69.82126794,2023 18:00 HORAS+01+20+18:00,0,0,DESPRCAR PNP HUANCANE,HUMANO,PE-34H,VIA JULIACA - PUTINA - SANDIA - AZATA,SI,interrumpido
274,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/LAMPA/PUCARA,KM 1263,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.14941777,-70.36151975,-15.14941777+-70.36151975,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
272,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/LAMPA/NICASIO,KM 1280,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.27624595,-70.29066775,-15.27624595+-70.29066775,2023 18:00 HORAS+01+20+18:00,0,0,COMISARIA PNP PUCARA,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
280,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/MOHO/MOHO,KM 21,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.29967824,-69.61506647,-15.29967824+-69.61506647,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-34I,VIA HUANCANE - NINANTAYA,SI,interrumpido
271,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/LAMPA/CALAPUJA,KM 1294,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.33267057,-70.18806539,-15.33267057+-70.18806539,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
297,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/SAN ROMAN/SAN MIGUEL,KM 04 Y KM 10,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.4604171,-70.10074852,-15.4604171+-70.10074852,2023 18:00 HORAS+01+20+18:00,0,0,DESPRCAR PNP HUANCANE,HUMANO,PE-34H,VIA JULIACA - PUTINA - SANDIA - AZATA,SI,interrumpido
295,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/SAN ROMAN/JULIACA,KM 296,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.5034706,-70.1591639,-15.5034706+-70.1591639,2023 18:00 HORAS+01+20+18:00,0,1,CEOPOL,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
296,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/SAN ROMAN/JULIACA,KM 1320,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.53621928,-70.11438793,-15.53621928+-70.11438793,2023 18:00 HORAS+01+20+18:00,0,2,COMISARIA PNP CARACOTO,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
294,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,06/01/2023,20/01/2023 18:00 HORAS,PUNO/SAN ROMAN/CABANILLAS,KM 271,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.6365343,-70.3441306,-15.6365343+-70.3441306,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
286,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PAUCARCOLLA,KM 1338,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.69170864,-70.06944614,-15.69170864+-70.06944614,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
285,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PAUCARCOLLA,KM 1344,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.74459768,-70.05470563,-15.74459768+-70.05470563,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
293,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PUNO,KM 1362,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.853422473086,-69.966939627611,-15.853422473086+-69.966939627611,2023 18:00 HORAS+01+20+18:00,0,2,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
284,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/CHUCUITO,KM 1372+500,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.889214239982,-69.889140682973,-15.889214239982+-69.889140682973,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
291,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PLATERIA,KM 1380,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.91207059,-69.88362972,-15.91207059+-69.88362972,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
290,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PLATERIA,KM 1387,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.94472157,-69.83547234,-15.94472157+-69.83547234,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
282,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/ACORA,KM 1391,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.966908,-69.80741598,-15.966908+-69.80741598,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
287,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,17/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/PICHACANI,KM 17,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-15.9835826,-70.0205083,-15.9835826+-70.0205083,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-36B,CARRETERA PUNO - MOQUEGUA,SI,interrumpido
283,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,09/01/2023,20/01/2023 18:00 HORAS,PUNO/PUNO/ACORA,KM 1398,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.00676037,-69.75819993,-16.00676037+-69.75819993,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
258,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/ILAVE,KM 1409,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.06904326,-69.67904998,-16.06904326+-69.67904998,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
257,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/ILAVE,KM 1414,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.09155073,-69.6403096,-16.09155073+-69.6403096,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
256,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/ILAVE,KM 84,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.118135,-69.643756,-16.118135+-69.643756,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-38A,VIA MAZOCRUZ - ILAVE,SI,interrumpido
251,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/CHUCUITO/JULI,KM 1450,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.22248311,-69.38923449,-16.22248311+-69.38923449,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
252,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/CHUCUITO/POMATA,KM 1463,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.26885871,-69.29548283,-16.26885871+-69.29548283,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-3S,LONGITUDINAL DE LA SIERRA SUR,SI,interrumpido
72,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/YURA,KM 51,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.2946789,-71.6313608,-16.2946789+-71.6313608,2023 18:00 HORAS+01+20+18:00,0,1,UD AREQUIPA,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
56,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/CERRO COLORADO,KM 44,(PUENTE AÑASHUAYCO)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.3403161895,-71.588502260415,-16.3403161895+-71.588502260415,2023 18:00 HORAS+01+20+18:00,0,0,COMISARIA PNP CIUDAD MUNICIPAL,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
66,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/SAN JUAN DE SIGUAS,KM 921,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.36714165,-72.16260057,-16.36714165+-72.16260057,2023 18:00 HORAS+01+20+18:00,0,0,CONCESIONARIA COVINCA,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
65,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/CERRO COLORADO,KM 36,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.40366574,-71.58461121,-16.40366574+-71.58461121,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL / UD AREQUIPA,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
64,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/UCHUMAYO,KM 32,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.4097862,-71.6195814,-16.4097862+-71.6195814,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL / UD AREQUIPA,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
70,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/SANTA RITA DE SIGUAS,KM 938,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.41157794,-72.05253256,-16.41157794+-72.05253256,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
80,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/CAYLLOMA/MAJES,KM 907,(SECTOR EL PEDREGAL)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.4294,-72.2652,-16.4294+-72.2652,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL / UD AREQUIPA,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
58,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,13/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/VITOR,KM 955,(PUENTE VITOR)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.46624984,-71.92762433,-16.46624984+-71.92762433,2023 18:00 HORAS+01+20+18:00,8,5,CEOPOL,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
57,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,11/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/AREQUIPA/LA JOYA,KM 0,(ALTURA DE LA BALANZA)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.5272784,-71.7833902,-16.5272784+-71.7833902,2023 18:00 HORAS+01+20+18:00,10,15,COMISARIA PNP EL TRIUNFO,HUMANO,PE-34A,CARRETERA REPARTICION AREQUIPA - SANTA LUCIA - JULIACA,SI,interrumpido
254,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/CHUCUITO/ZEPITA,KM 287,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.6042637,-69.1857072,-16.6042637+-69.1857072,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-36A,CARRETERA MOQUEGUA - TORATA - MAZO CRUZ - DESAGUADERO,SI,interrumpido
260,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/SANTA ROSA,KM 310,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.72557,-69.67592,-16.72557+-69.67592,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-36A,CARRETERA MOQUEGUA - TORATA - MAZO CRUZ - DESAGUADERO,SI,interrumpido
263,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,04/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/SANTA ROSA,KM 0,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.730059545472,-69.71403699189,-16.730059545472+-69.71403699189,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-38A,VIA MAZOCRUZ - ILAVE,SI,interrumpido
259,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,05/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/SANTA ROSA,KM 213,GRUPO DE PERSONAS  PROTESTAN SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.7501666,-69.7209405,-16.7501666+-69.7209405,2023 18:00 HORAS+01+20+18:00,0,0,CEOPOL,HUMANO,PE-36A,CARRETERA MOQUEGUA - TORATA - MAZO CRUZ - DESAGUADERO,SI,interrumpido
79,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/ISLAY/ISLAY,KM 48,(SECTOR MATARANI)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-16.9693,-72.060094,-16.9693+-72.060094,2023 18:00 HORAS+01+20+18:00,0,0,UD AREQUIPA,HUMANO,PE-34,VIA LA JOYA - MATARANI,SI,interrumpido
81,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,AREQUIPA/ISLAY/DEAN VALDIVIA,KM 126,(SECTOR LA CURVA)  PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-17.146101932989,-71.825468972241,-17.146101932989+-71.825468972241,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-1SD,CARRETERA CAMANA - MOLLENDO - PUNTA DE BOMBON - TACNA,SI,interrumpido
232,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,MOQUEGUA/MARISCAL NIETO/TORATA,KM 12,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-17.180972463801,-70.900560523357,-17.180972463801+-70.900560523357,2023 18:00 HORAS+01+20+18:00,0,5,UD MOQUEGUA,HUMANO,PE-36A,CARRETERA MOQUEGUA - TORATA - MAZO CRUZ - DESAGUADERO,SI,interrumpido
255,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,07/01/2023,20/01/2023 18:00 HORAS,PUNO/EL COLLAO/CAPAZO,KM 171,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-17.19684952581,-69.759059671272,-17.19684952581+-69.759059671272,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-36A,CARRETERA TACNA - TARATA - MAZOCRUZ,SI,interrumpido
314,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,TACNA/TACNA/SAMA,KM 1261,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-17.8345,-70.5346,-17.8345+-70.5346,2023 18:00 HORAS+01+20+18:00,0,1,CONCESIONARIA COVINCA,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
316,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,TACNA/TACNA/TACNA,KM 1298,PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-18.060391919447,-70.28587129881,-18.060391919447+-70.28587129881,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
315,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,20/01/2023,20/01/2023 18:00 HORAS,TACNA/TACNA/TACNA,KM 1310,(ZOFRATACNA) PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-18.08967952,-70.30621416,-18.08967952+-70.30621416,2023 18:00 HORAS+01+20+18:00,0,0,COMISARIA PNP BOCA DEL RIO,HUMANO,PE-1S,LONGITUDINAL DE LA COSTA  SUR,SI,interrumpido
238,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,PIURA/AYABACA/PACAIPAMPA,KM 1862,SECTOR BELLAVISTA PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-4.9650302728176,-79.538985681552,-4.9650302728176+-79.538985681552,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-3N,LONGITUDINAL DE LA SIERRA NORTE,SI,interrumpido
239,SI,VIGENTE,TRÁNSITO INTERRUMPIDO,19/01/2023,20/01/2023 18:00 HORAS,PIURA/HUANCABAMBA/HUARMACA,KM 60,PUENTE HUALAPAMPA PARO INDEFINIDO SOLICITANDO NUEVAS ELECCIONES PRESIDENCIALES Y DISOLUCION DEL CONGRESO,-5.79078,-79.44051,-5.79078+-79.44051,2023 18:00 HORAS+01+20+18:00,0,0,COE-MTC,HUMANO,PE-04B,CARRETERA OLMOS - HUARMACA,SI,interrumpido
